1,1,1,1,1,,1,1,1,1,1,,,,,,,,,,,
,,,89,Basic,15,20-10-22,26-06-23,Spain,39,Male,Smartphone,1 Month,,,,,,,,,
,,,90,Standard,13,3/2/2023,23-06-23,Italy,49,Female,Smartphone,1 Month,,,,,,,,,
,,,91,Premium,11,3/10/2022,23-06-23,United States,39,Male,Tablet,1 Month,,,,,,,,,
,,,92,Basic,14,5/1/2022,28-06-23,Canada,39,Male,Smart TV,1 Month,,,,,,,,,
,,,93,Standard,12,5/2/2022,26-06-23,United Kingdom,35,Male,Smartphone,1 Month,,,,,,,,,
,,,94,Premium,12,19-03-22,25-06-23,Australia,44,Male,Smartphone,1 Month,,,,,,,,,
,,,95,Basic,11,28-02-22,25-06-23,Germany,34,Male,Laptop,1 Month,,,,,,,,,
,,,96,Premium,14,26-07-22,24-06-23,France,32,Male,Laptop,1 Month,,,,,,,,,
,,,97,Basic,10,5/3/2022,24-06-23,Brazil,29,Female,Tablet,1 Month,,,,,,,,,
,,,98,Standard,13,7/3/2022,28-06-23,Mexico,31,Female,Tablet,1 Month,,,,,,,,,
,,,99,Standard,12,13-01-23,24-06-23,Spain,29,Female,Tablet,1 Month,,,,,,,,,
,,,100,Basic,12,22-01-23,25-06-23,Italy,35,Male,Laptop,1 Month,,,,,,,,,
,,,101,Premium,11,17-10-22,24-06-23,United States,46,Female,Tablet,1 Month,,,,,,,,,
,,,102,Basic,12,29-03-22,28-06-23,Canada,31,Male,Tablet,1 Month,,,,,,,,,
,,,103,Standard,13,4/4/2022,26-06-23,United Kingdom,36,Male,Laptop,1 Month,,,,,,,,,
,,,104,Premium,10,8/6/2022,25-06-23,Australia,38,Male,Laptop,1 Month,,,,,,,,,
,,,105,Basic,11,4/3/2022,27-06-23,Germany,46,Female,Laptop,1 Month,,,,,,,,,
,,,106,Premium,10,18-03-22,24-06-23,France,49,Female,Tablet,1 Month,,,,,,,,,
,,,107,Basic,14,7/3/2022,24-06-23,Brazil,29,Female,Smart TV,1 Month,,,,,,,,,
,,,108,Standard,12,24-05-22,25-06-23,Mexico,27,Female,Smart TV,1 Month,,,,,,,,,
,,,109,Standard,13,8/2/2023,25-06-23,Spain,35,Female,Tablet,1 Month,,,,,,,,,
,,,110,Basic,13,26-01-23,24-06-23,Italy,37,Female,Laptop,1 Month,,,,,,,,,
,,,111,Premium,14,14-07-22,27-06-23,United States,40,Male,Tablet,1 Month,,,,,,,,,
,,,112,Basic,10,1/6/2022,28-06-23,Canada,33,Female,Laptop,1 Month,,,,,,,,,
,,,113,Standard,15,7/5/2022,26-06-23,United Kingdom,37,Male,Tablet,1 Month,,,,,,,,,
,,,114,Premium,10,18-11-22,25-06-23,Australia,48,Male,Smartphone,1 Month,,,,,,,,,
,,,115,Basic,11,5/4/2022,25-06-23,Germany,50,Female,Laptop,1 Month,,,,,,,,,
,,,116,Premium,14,19-05-22,23-06-23,France,45,Female,Smart TV,1 Month,,,,,,,,,
,,,117,Basic,15,30-10-21,23-06-23,Brazil,40,Female,Tablet,1 Month,,,,,,,,,
,,,118,Standard,12,7/8/2022,27-06-23,Mexico,33,Male,Smartphone,1 Month,,,,,,,,,
,,,119,Standard,11,20-09-22,25-06-23,Spain,44,Female,Smartphone,1 Month,,,,,,,,,
,,,120,Basic,10,18-10-22,25-06-23,Italy,30,Female,Smart TV,1 Month,,,,,,,,,
,,,121,Premium,15,3/10/2022,24-06-23,United States,27,Male,Smart TV,1 Month,,,,,,,,,
,,,122,Basic,11,3/5/2022,28-06-23,Canada,51,Male,Smart TV,1 Month,,,,,,,,,
,,,123,Standard,13,25-05-22,26-06-23,United Kingdom,49,Female,Smartphone,1 Month,,,,,,,,,
,,,124,Premium,15,5/11/2022,25-06-23,Australia,43,Male,Laptop,1 Month,,,,,,,,,
,,,125,Basic,12,21-08-22,24-06-23,Germany,42,Male,Smartphone,1 Month,,,,,,,,,
,,,126,Premium,13,21-09-22,23-06-23,France,45,Male,Laptop,1 Month,,,,,,,,,
,,,127,Basic,10,23-11-21,23-06-23,Brazil,36,Male,Smartphone,1 Month,,,,,,,,,
,,,128,Standard,12,6/10/2022,27-06-23,Mexico,48,Male,Smartphone,1 Month,,,,,,,,,
,,,129,Standard,13,5/11/2022,23-06-23,Spain,38,Male,Smart TV,1 Month,,,,,,,,,
,,,130,Basic,14,7/1/2023,23-06-23,Italy,43,Female,Tablet,1 Month,,,,,,,,,
,,,131,Premium,15,6/10/2022,23-06-23,United States,47,Male,Laptop,1 Month,,,,,,,,,
,,,132,Basic,15,24-06-22,28-06-23,Canada,48,Female,Smart TV,1 Month,,,,,,,,,
,,,133,Standard,13,24-06-22,26-06-23,United Kingdom,47,Male,Smart TV,1 Month,,,,,,,,,
,,,134,Premium,15,5/11/2022,25-06-23,Australia,32,Male,Tablet,1 Month,,,,,,,,,
,,,135,Basic,13,18-07-22,26-06-23,Germany,47,Female,Smart TV,1 Month,,,,,,,,,
,,,136,Premium,12,13-09-22,26-06-23,France,41,Female,Smart TV,1 Month,,,,,,,,,
,,,137,Basic,12,10/8/2022,22-06-23,Brazil,49,Male,Laptop,1 Month,,,,,,,,,
,,,138,Standard,15,21-09-22,23-06-23,Mexico,28,Male,Laptop,1 Month,,,,,,,,,
,,,139,Standard,13,24-03-23,23-06-23,Spain,40,Male,Smartphone,1 Month,,,,,,,,,
,,,140,Basic,12,2/5/2022,23-06-23,Italy,43,Female,Smartphone,1 Month,,,,,,,,,
,,,141,Premium,12,11/5/2022,27-06-23,United States,42,Male,Smartphone,1 Month,,,,,,,,,
,,,142,Basic,14,10/6/2022,22-06-23,Canada,28,Male,Smart TV,1 Month,,,,,,,,,
,,,143,Standard,14,31-08-22,24-06-23,United Kingdom,30,Female,Tablet,1 Month,,,,,,,,,
,,,144,Premium,10,17-08-22,26-06-23,Australia,33,Male,Smart TV,1 Month,,,,,,,,,
,,,145,Basic,11,5/5/2022,26-06-23,Germany,35,Female,Laptop,1 Month,,,,,,,,,
,,,146,Basic,10,6/10/2022,25-06-23,France,38,Male,Tablet,1 Month,,,,,,,,,
,,,147,Basic,12,8/11/2022,24-06-23,Brazil,49,Female,Laptop,1 Month,,,,,,,,,
,,,148,Standard,15,27-11-22,28-06-23,Mexico,39,Female,Smartphone,1 Month,,,,,,,,,
,,,149,Premium,13,17-11-22,27-06-23,Spain,46,Female,Smart TV,1 Month,,,,,,,,,
,,,150,Basic,10,15-12-22,23-06-23,Italy,47,Female,Laptop,1 Month,,,,,,,,,
,,,151,Basic,15,12/12/2022,25-06-23,United States,30,Female,Laptop,1 Month,,,,,,,,,
,,,152,Premium,14,23-11-22,27-06-23,Canada,33,Female,Tablet,1 Month,,,,,,,,,
,,,153,Standard,11,25-12-22,24-06-23,United Kingdom,47,Male,Smartphone,1 Month,,,,,,,,,
,,,154,Standard,11,11/3/2023,27-06-23,Australia,27,Male,Laptop,1 Month,,,,,,,,,
,,,155,Basic,14,18-11-22,27-06-23,Germany,28,Male,Tablet,1 Month,,,,,,,,,
,,,156,Premium,15,19-08-22,25-06-23,France,47,Male,Smartphone,1 Month,,,,,,,,,
,,,157,Standard,14,27-09-22,24-06-23,Brazil,30,Male,Laptop,1 Month,,,,,,,,,
,,,158,Basic,13,19-10-22,28-06-23,Mexico,47,Female,Smartphone,1 Month,,,,,,,,,
,,,159,Standard,10,21-12-22,26-06-23,Spain,51,Female,Smart TV,1 Month,,,,,,,,,
,,,160,Premium,15,27-10-22,25-06-23,Italy,39,Male,Smartphone,1 Month,,,,,,,,,
,,,161,Basic,10,23-10-22,24-06-23,United States,45,Male,Tablet,1 Month,,,,,,,,,
,,,162,Premium,15,19-04-22,25-06-23,Canada,31,Male,Laptop,1 Month,,,,,,,,,
,,,163,Standard,11,5/4/2022,26-06-23,United Kingdom,29,Male,Laptop,1 Month,,,,,,,,,
,,,164,Basic,11,11/3/2022,26-06-23,Australia,42,Female,Tablet,1 Month,,,,,,,,,
,,,165,Standard,14,25-05-22,25-06-23,Germany,49,Male,Tablet,1 Month,,,,,,,,,
,,,166,Premium,13,16-04-22,26-06-23,France,42,Male,Laptop,1 Month,,,,,,,,,
,,,167,Basic,13,7/4/2022,24-06-23,Brazil,29,Male,Smartphone,1 Month,,,,,,,,,
,,,168,Standard,10,11/12/2022,28-06-23,Mexico,29,Male,Tablet,1 Month,,,,,,,,,
,,,169,Premium,12,20-01-23,26-06-23,Spain,49,Male,Tablet,1 Month,,,,,,,,,
,,,170,Basic,14,12/1/2023,25-06-23,Italy,32,Male,Laptop,1 Month,,,,,,,,,
,,,171,Premium,11,29-04-22,24-06-23,United States,35,Female,Tablet,1 Month,,,,,,,,,
,,,172,Basic,12,27-04-22,26-06-23,Canada,39,Female,Smartphone,1 Month,,,,,,,,,
,,,173,Standard,15,3/6/2022,25-06-23,United Kingdom,40,Male,Smartphone,1 Month,,,,,,,,,
,,,174,Standard,14,23-04-22,25-06-23,Australia,39,Female,Tablet,1 Month,,,,,,,,,
,,,175,Basic,10,22-04-22,26-06-23,Germany,47,Female,Laptop,1 Month,,,,,,,,,
,,,176,Premium,13,12/4/2022,25-06-23,France,37,Female,Smart TV,1 Month,,,,,,,,,
,,,177,Basic,15,23-05-22,26-06-23,Brazil,27,Female,Smartphone,1 Month,,,,,,,,,
,,,178,Standard,13,19-10-22,26-06-23,Mexico,49,Female,Laptop,1 Month,,,,,,,,,
,,,179,Premium,10,3/12/2022,26-06-23,Spain,30,Female,Tablet,1 Month,,,,,,,,,
,,,180,Basic,14,26-09-22,25-06-23,Italy,36,Male,Laptop,1 Month,,,,,,,,,
,,,181,Premium,15,16-06-22,27-06-23,United States,33,Male,Smartphone,1 Month,,,,,,,,,
,,,182,Basic,13,16-05-22,25-06-23,Canada,30,Female,Laptop,1 Month,,,,,,,,,
,,,183,Standard,15,26-05-22,26-06-23,United Kingdom,36,Female,Tablet,1 Month,,,,,,,,,
,,,184,Standard,13,26-04-22,25-06-23,Australia,28,Female,Laptop,1 Month,,,,,,,,,
,,,185,Basic,11,12/5/2022,25-06-23,Germany,47,Female,Tablet,1 Month,,,,,,,,,
,,,186,Premium,12,1/3/2022,25-06-23,France,33,Female,Smart TV,1 Month,,,,,,,,,
,,,187,Basic,13,10/7/2022,24-06-23,Brazil,49,Female,Laptop,1 Month,,,,,,,,,
,,,188,Standard,15,16-07-22,27-06-23,Mexico,44,Female,Smart TV,1 Month,,,,,,,,,
,,,189,Premium,13,2/9/2022,26-06-23,Spain,47,Male,Smart TV,1 Month,,,,,,,,,
,,,190,Basic,11,18-09-22,26-06-23,Italy,37,Female,Tablet,1 Month,,,,,,,,,
,,,191,Premium,10,8/7/2022,25-06-23,United States,46,Male,Laptop,1 Month,,,,,,,,,
,,,192,Basic,14,26-06-22,27-06-23,Canada,50,Female,Smartphone,1 Month,,,,,,,,,
,,,193,Standard,11,5/8/2022,25-06-23,United Kingdom,50,Male,Laptop,1 Month,,,,,,,,,
,,,194,Standard,14,19-08-22,27-06-23,Australia,37,Male,Laptop,1 Month,,,,,,,,,
,,,195,Basic,11,26-08-22,24-06-23,Germany,50,Female,Smartphone,1 Month,,,,,,,,,
,,,196,Premium,13,9/6/2022,24-06-23,France,45,Female,Smart TV,1 Month,,,,,,,,,
,,,197,Basic,14,27-09-22,23-06-23,Brazil,45,Male,Tablet,1 Month,,,,,,,,,
,,,198,Standard,10,18-10-22,27-06-23,Mexico,49,Female,Laptop,1 Month,,,,,,,,,
,,,199,Premium,14,31-10-22,25-06-23,Spain,39,Female,Tablet,1 Month,,,,,,,,,
,,,200,Basic,11,13-10-22,25-06-23,Italy,45,Female,Tablet,1 Month,,,,,,,,,
,,,201,Premium,11,4/7/2022,27-06-23,United States,49,Female,Smart TV,1 Month,,,,,,,,,
,,,202,Basic,12,26-06-22,27-06-23,Canada,31,Female,Tablet,1 Month,,,,,,,,,
,,,203,Standard,13,31-07-22,24-06-23,United Kingdom,42,Female,Smart TV,1 Month,,,,,,,,,
,,,204,Standard,12,27-07-22,24-06-23,Australia,37,Male,Smartphone,1 Month,,,,,,,,,
,,,205,Basic,12,30-07-22,25-06-23,Germany,30,Male,Smart TV,1 Month,,,,,,,,,
,,,206,Premium,11,6/8/2022,25-06-23,France,40,Male,Smartphone,1 Month,,,,,,,,,
,,,207,Basic,15,16-09-22,24-06-23,Brazil,45,Female,Smartphone,1 Month,,,,,,,,,
,,,208,Standard,15,5/1/2023,23-06-23,Mexico,36,Female,Tablet,1 Month,,,,,,,,,
,,,209,Premium,11,10/12/2022,24-06-23,Spain,41,Male,Laptop,1 Month,,,,,,,,,
,,,210,Basic,14,22-11-22,26-06-23,Italy,49,Female,Laptop,1 Month,,,,,,,,,
,,,211,Premium,15,15-11-22,27-06-23,United States,40,Male,Tablet,1 Month,,,,,,,,,
,,,212,Basic,11,28-10-22,26-06-23,Canada,36,Male,Smart TV,1 Month,,,,,,,,,
,,,213,Standard,12,8/9/2022,24-06-23,United Kingdom,49,Female,Smart TV,1 Month,,,,,,,,,
,,,214,Standard,13,30-06-22,28-06-23,Australia,43,Female,Laptop,1 Month,,,,,,,,,
,,,215,Basic,13,2/9/2022,27-06-23,Germany,50,Female,Smartphone,1 Month,,,,,,,,,
,,,216,Premium,14,8/10/2022,24-06-23,France,51,Female,Smart TV,1 Month,,,,,,,,,
,,,217,Basic,15,13-11-22,25-06-23,Brazil,44,Male,Smart TV,1 Month,,,,,,,,,
,,,218,Standard,12,15-11-22,28-06-23,Mexico,27,Male,Tablet,1 Month,,,,,,,,,
,,,219,Premium,12,16-11-22,25-06-23,Spain,46,Female,Smartphone,1 Month,,,,,,,,,
,,,220,Basic,12,26-11-22,27-06-23,Italy,29,Male,Tablet,1 Month,,,,,,,,,
,,,221,Basic,12,26-11-22,25-06-23,United States,47,Male,Smartphone,1 Month,,,,,,,,,
,,,222,Basic,10,12/12/2022,26-06-23,Canada,48,Female,Smartphone,1 Month,,,,,,,,,
,,,223,Standard,12,8/1/2023,25-06-23,United Kingdom,34,Female,Smartphone,1 Month,,,,,,,,,
,,,224,Premium,15,27-11-22,29-06-23,Australia,40,Female,Smartphone,1 Month,,,,,,,,,
,,,225,Basic,14,11/10/2022,27-06-23,Germany,48,Female,Smartphone,1 Month,,,,,,,,,
,,,226,Basic,10,27-09-22,26-06-23,France,35,Male,Smartphone,1 Month,,,,,,,,,
,,,227,Premium,12,30-09-22,24-06-23,Brazil,51,Female,Smartphone,1 Month,,,,,,,,,
,,,228,Standard,10,4/11/2022,27-06-23,Mexico,39,Male,Smart TV,1 Month,,,,,,,,,
,,,229,Standard,13,4/11/2022,27-06-23,Spain,29,Male,Smartphone,1 Month,,,,,,,,,
,,,230,Basic,12,30-10-22,26-06-23,Italy,51,Male,Laptop,1 Month,,,,,,,,,
,,,231,Premium,11,29-10-22,24-06-23,United States,43,Male,Smartphone,1 Month,,,,,,,,,
,,,232,Standard,11,30-08-22,27-06-23,Canada,28,Male,Smartphone,1 Month,,,,,,,,,
,,,233,Basic,15,7/7/2022,26-06-23,United Kingdom,50,Female,Smart TV,1 Month,,,,,,,,,
,,,234,Standard,14,26-05-22,27-06-23,Australia,44,Female,Laptop,1 Month,,,,,,,,,
,,,235,Premium,11,17-05-22,25-06-23,Germany,50,Male,Laptop,1 Month,,,,,,,,,
,,,236,Basic,11,8/5/2022,26-06-23,France,39,Female,Smartphone,1 Month,,,,,,,,,
,,,237,Premium,13,7/7/2022,25-06-23,Brazil,46,Female,Tablet,1 Month,,,,,,,,,
,,,238,Standard,15,17-07-22,28-06-23,Mexico,48,Male,Smartphone,1 Month,,,,,,,,,
,,,239,Basic,15,23-12-22,26-06-23,Spain,38,Male,Smart TV,1 Month,,,,,,,,,
,,,240,Standard,13,27-06-22,26-06-23,Italy,38,Male,Smartphone,1 Month,,,,,,,,,
,,,241,Premium,13,31-05-22,27-06-23,United States,47,Male,Laptop,1 Month,,,,,,,,,
,,,242,Basic,12,2/6/2022,26-06-23,Canada,37,Male,Laptop,1 Month,,,,,,,,,
,,,243,Standard,11,25-05-22,27-06-23,United Kingdom,33,Male,Laptop,1 Month,,,,,,,,,
,,,244,Premium,15,26-04-22,26-06-23,Australia,28,Male,Smartphone,1 Month,,,,,,,,,
,,,245,Basic,13,20-04-22,26-06-23,Germany,47,Male,Smart TV,1 Month,,,,,,,,,
,,,246,Premium,11,3/5/2022,25-06-23,France,38,Female,Smartphone,1 Month,,,,,,,,,
,,,247,Basic,12,7/7/2022,27-06-23,Brazil,27,Male,Smart TV,1 Month,,,,,,,,,
,,,248,Standard,13,15-09-22,26-06-23,Mexico,34,Male,Smartphone,1 Month,,,,,,,,,
,,,249,Standard,14,16-09-22,27-06-23,Spain,42,Female,Smartphone,1 Month,,,,,,,,,
,,,250,Basic,14,9/8/2022,26-06-23,Italy,28,Male,Laptop,1 Month,,,,,,,,,
